,year,date,hour,temp,humidity
47,2010,"Sat, Oct 2",11:51 pm,67,76%
48,2010,"Sun, Oct 3",12:51 am,68,82%
49,2010,"Sun, Oct 3",1:51 am,66,87%
50,2010,"Sun, Oct 3",2:51 am,66,87%
51,2010,"Sun, Oct 3",3:51 am,65,91%
52,2010,"Sun, Oct 3",4:51 am,65,91%
53,2010,"Sun, Oct 3",5:51 am,64,94%
54,2010,"Sun, Oct 3",6:56 am,64,94%
55,2010,"Sun, Oct 3",7:51 am,68,84%
56,2010,"Sun, Oct 3",8:51 am,72,73%
57,2010,"Sun, Oct 3",9:51 am,71,76%
58,2010,"Sun, Oct 3",10:51 am,71,76%
59,2010,"Sun, Oct 3",11:51 am,75,66%
60,2010,"Sun, Oct 3",12:51 pm,76,64%
61,2010,"Sun, Oct 3",1:51 pm,74,69%
62,2010,"Sun, Oct 3",2:51 pm,73,71%
63,2010,"Sun, Oct 3",3:51 pm,71,73%
64,2010,"Sun, Oct 3",4:51 pm,70,73%
65,2010,"Sun, Oct 3",5:51 pm,70,71%
66,2010,"Sun, Oct 3",6:51 pm,69,73%
67,2010,"Sun, Oct 3",7:51 pm,68,78%
68,2010,"Sun, Oct 3",8:51 pm,68,76%
69,2010,"Sun, Oct 3",9:51 pm,68,78%
70,2010,"Sun, Oct 3",10:51 pm,67,76%
71,2010,"Sun, Oct 3",11:51 pm,67,76%
72,2010,"Mon, Oct 4",12:51 am,68,82%
73,2010,"Mon, Oct 4",1:51 am,66,87%
74,2010,"Mon, Oct 4",2:51 am,66,87%
75,2010,"Mon, Oct 4",3:51 am,65,91%
76,2010,"Mon, Oct 4",4:51 am,65,91%
77,2010,"Mon, Oct 4",5:51 am,64,94%
78,2010,"Mon, Oct 4",6:56 am,64,94%
79,2010,"Mon, Oct 4",7:51 am,68,84%
80,2010,"Mon, Oct 4",8:51 am,72,73%
81,2010,"Mon, Oct 4",9:51 am,71,76%
82,2010,"Mon, Oct 4",10:51 am,71,76%
83,2010,"Mon, Oct 4",11:51 am,75,66%
84,2010,"Mon, Oct 4",12:51 pm,76,64%
85,2010,"Mon, Oct 4",1:51 pm,74,69%
86,2010,"Mon, Oct 4",2:51 pm,73,71%
87,2010,"Mon, Oct 4",3:51 pm,71,73%
88,2010,"Mon, Oct 4",4:51 pm,70,73%
89,2010,"Mon, Oct 4",5:51 pm,70,71%
90,2010,"Mon, Oct 4",6:51 pm,69,73%
91,2010,"Mon, Oct 4",7:51 pm,68,78%
92,2010,"Mon, Oct 4",8:51 pm,68,76%
93,2010,"Mon, Oct 4",9:51 pm,68,78%
94,2010,"Mon, Oct 4",10:51 pm,67,76%
95,2010,"Mon, Oct 4",11:51 pm,67,76%
96,2010,"Tue, Oct 5",12:51 am,68,82%
97,2010,"Tue, Oct 5",1:51 am,66,87%
98,2010,"Tue, Oct 5",2:51 am,66,87%
99,2010,"Tue, Oct 5",3:51 am,65,91%
100,2010,"Tue, Oct 5",4:51 am,65,91%
101,2010,"Tue, Oct 5",5:51 am,64,94%
102,2010,"Tue, Oct 5",6:56 am,64,94%
103,2010,"Tue, Oct 5",7:51 am,68,84%
104,2010,"Tue, Oct 5",8:51 am,72,73%
105,2010,"Tue, Oct 5",9:51 am,71,76%
106,2010,"Tue, Oct 5",10:51 am,71,76%
107,2010,"Tue, Oct 5",11:51 am,75,66%
108,2010,"Tue, Oct 5",12:51 pm,76,64%
109,2010,"Tue, Oct 5",1:51 pm,74,69%
110,2010,"Tue, Oct 5",2:51 pm,73,71%
111,2010,"Tue, Oct 5",3:51 pm,71,73%
112,2010,"Tue, Oct 5",4:51 pm,70,73%
113,2010,"Tue, Oct 5",5:51 pm,70,71%
114,2010,"Tue, Oct 5",6:51 pm,69,73%
115,2010,"Tue, Oct 5",7:51 pm,68,78%
116,2010,"Tue, Oct 5",8:51 pm,68,76%
117,2010,"Tue, Oct 5",9:51 pm,68,78%
118,2010,"Tue, Oct 5",10:51 pm,67,76%
119,2010,"Tue, Oct 5",11:51 pm,67,76%
120,2010,"Wed, Oct 6",12:51 am,68,82%
121,2010,"Wed, Oct 6",1:51 am,66,87%
122,2010,"Wed, Oct 6",2:51 am,66,87%
123,2010,"Wed, Oct 6",3:51 am,65,91%
124,2010,"Wed, Oct 6",4:51 am,65,91%
125,2010,"Wed, Oct 6",5:51 am,64,94%
126,2010,"Wed, Oct 6",6:56 am,64,94%
127,2010,"Wed, Oct 6",7:51 am,68,84%
128,2010,"Wed, Oct 6",8:51 am,72,73%
129,2010,"Wed, Oct 6",9:51 am,71,76%
130,2010,"Wed, Oct 6",10:51 am,71,76%
131,2010,"Wed, Oct 6",11:51 am,75,66%
132,2010,"Wed, Oct 6",12:51 pm,76,64%
133,2010,"Wed, Oct 6",1:51 pm,74,69%
134,2010,"Wed, Oct 6",2:51 pm,73,71%
135,2010,"Wed, Oct 6",3:51 pm,71,73%
136,2010,"Wed, Oct 6",4:51 pm,70,73%
137,2010,"Wed, Oct 6",5:51 pm,70,71%
138,2010,"Wed, Oct 6",6:51 pm,69,73%
139,2010,"Wed, Oct 6",7:51 pm,68,78%
140,2010,"Wed, Oct 6",8:51 pm,68,76%
141,2010,"Wed, Oct 6",9:51 pm,68,78%
142,2010,"Wed, Oct 6",10:51 pm,67,76%
143,2010,"Wed, Oct 6",11:51 pm,67,76%
144,2010,"Thu, Oct 7",12:51 am,68,82%
145,2010,"Thu, Oct 7",1:51 am,66,87%
146,2010,"Thu, Oct 7",2:51 am,66,87%
147,2010,"Thu, Oct 7",3:51 am,65,91%
148,2010,"Thu, Oct 7",4:51 am,65,91%
149,2010,"Thu, Oct 7",5:51 am,64,94%
150,2010,"Thu, Oct 7",6:56 am,64,94%
151,2010,"Thu, Oct 7",7:51 am,68,84%
152,2010,"Thu, Oct 7",8:51 am,72,73%
153,2010,"Thu, Oct 7",9:51 am,71,76%
154,2010,"Thu, Oct 7",10:51 am,71,76%
155,2010,"Thu, Oct 7",11:51 am,75,66%
156,2010,"Thu, Oct 7",12:51 pm,76,64%
157,2010,"Thu, Oct 7",1:51 pm,74,69%
158,2010,"Thu, Oct 7",2:51 pm,73,71%
159,2010,"Thu, Oct 7",3:51 pm,71,73%
160,2010,"Thu, Oct 7",4:51 pm,70,73%
161,2010,"Thu, Oct 7",5:51 pm,70,71%
162,2010,"Thu, Oct 7",6:51 pm,69,73%
163,2010,"Thu, Oct 7",7:51 pm,68,78%
164,2010,"Thu, Oct 7",8:51 pm,68,76%
165,2010,"Thu, Oct 7",9:51 pm,68,78%
166,2010,"Thu, Oct 7",10:51 pm,67,76%
167,2010,"Thu, Oct 7",11:51 pm,67,76%
168,2010,"Fri, Oct 8",12:51 am,68,82%
169,2010,"Fri, Oct 8",1:51 am,66,87%
170,2010,"Fri, Oct 8",2:51 am,66,87%
171,2010,"Fri, Oct 8",3:51 am,65,91%
172,2010,"Fri, Oct 8",4:51 am,65,91%
173,2010,"Fri, Oct 8",5:51 am,64,94%
174,2010,"Fri, Oct 8",6:56 am,64,94%
175,2010,"Fri, Oct 8",7:51 am,68,84%
176,2010,"Fri, Oct 8",8:51 am,72,73%
177,2010,"Fri, Oct 8",9:51 am,71,76%
178,2010,"Fri, Oct 8",10:51 am,71,76%
179,2010,"Fri, Oct 8",11:51 am,75,66%
180,2010,"Fri, Oct 8",12:51 pm,76,64%
181,2010,"Fri, Oct 8",1:51 pm,74,69%
182,2010,"Fri, Oct 8",2:51 pm,73,71%
183,2010,"Fri, Oct 8",3:51 pm,71,73%
184,2010,"Fri, Oct 8",4:51 pm,70,73%
185,2010,"Fri, Oct 8",5:51 pm,70,71%
186,2010,"Fri, Oct 8",6:51 pm,69,73%
187,2010,"Fri, Oct 8",7:51 pm,68,78%
188,2010,"Fri, Oct 8",8:51 pm,68,76%
189,2010,"Fri, Oct 8",9:51 pm,68,78%
190,2010,"Fri, Oct 8",10:51 pm,67,76%
191,2010,"Fri, Oct 8",11:51 pm,67,76%
192,2010,"Sat, Oct 9",12:51 am,68,82%
193,2010,"Sat, Oct 9",1:51 am,66,87%
194,2010,"Sat, Oct 9",2:51 am,66,87%
195,2010,"Sat, Oct 9",3:51 am,65,91%
196,2010,"Sat, Oct 9",4:51 am,65,91%
197,2010,"Sat, Oct 9",5:51 am,64,94%
198,2010,"Sat, Oct 9",6:56 am,64,94%
199,2010,"Sat, Oct 9",7:51 am,68,84%
200,2010,"Sat, Oct 9",8:51 am,72,73%
201,2010,"Sat, Oct 9",9:51 am,71,76%
202,2010,"Sat, Oct 9",10:51 am,71,76%
203,2010,"Sat, Oct 9",11:51 am,75,66%
204,2010,"Sat, Oct 9",12:51 pm,76,64%
205,2010,"Sat, Oct 9",1:51 pm,74,69%
206,2010,"Sat, Oct 9",2:51 pm,73,71%
207,2010,"Sat, Oct 9",3:51 pm,71,73%
208,2010,"Sat, Oct 9",4:51 pm,70,73%
209,2010,"Sat, Oct 9",5:51 pm,70,71%
210,2010,"Sat, Oct 9",6:51 pm,69,73%
211,2010,"Sat, Oct 9",7:51 pm,68,78%
212,2010,"Sat, Oct 9",8:51 pm,68,76%
213,2010,"Sat, Oct 9",9:51 pm,68,78%
214,2010,"Sat, Oct 9",10:51 pm,67,76%
215,2010,"Sat, Oct 9",11:51 pm,67,76%
216,2010,"Sun, Oct 10",12:51 am,68,82%
217,2010,"Sun, Oct 10",1:51 am,66,87%
218,2010,"Sun, Oct 10",2:51 am,66,87%
219,2010,"Sun, Oct 10",3:51 am,65,91%
220,2010,"Sun, Oct 10",4:51 am,65,91%
221,2010,"Sun, Oct 10",5:51 am,64,94%
222,2010,"Sun, Oct 10",6:56 am,64,94%
223,2010,"Sun, Oct 10",7:51 am,68,84%
224,2010,"Sun, Oct 10",8:51 am,72,73%
225,2010,"Sun, Oct 10",9:51 am,71,76%
226,2010,"Sun, Oct 10",10:51 am,71,76%
227,2010,"Sun, Oct 10",11:51 am,75,66%
228,2010,"Sun, Oct 10",12:51 pm,76,64%
229,2010,"Sun, Oct 10",1:51 pm,74,69%
230,2010,"Sun, Oct 10",2:51 pm,73,71%
231,2010,"Sun, Oct 10",3:51 pm,71,73%
232,2010,"Sun, Oct 10",4:51 pm,70,73%
233,2010,"Sun, Oct 10",5:51 pm,70,71%
234,2010,"Sun, Oct 10",6:51 pm,69,73%
235,2010,"Sun, Oct 10",7:51 pm,68,78%
236,2010,"Sun, Oct 10",8:51 pm,68,76%
237,2010,"Sun, Oct 10",9:51 pm,68,78%
238,2010,"Sun, Oct 10",10:51 pm,67,76%
239,2010,"Sun, Oct 10",11:51 pm,67,76%
240,2010,"Mon, Oct 11",12:51 am,68,82%
241,2010,"Mon, Oct 11",1:51 am,66,87%
242,2010,"Mon, Oct 11",2:51 am,66,87%
243,2010,"Mon, Oct 11",3:51 am,65,91%
244,2010,"Mon, Oct 11",4:51 am,65,91%
245,2010,"Mon, Oct 11",5:51 am,64,94%
246,2010,"Mon, Oct 11",6:56 am,64,94%
247,2010,"Mon, Oct 11",7:51 am,68,84%
248,2010,"Mon, Oct 11",8:51 am,72,73%
249,2010,"Mon, Oct 11",9:51 am,71,76%
250,2010,"Mon, Oct 11",10:51 am,71,76%
251,2010,"Mon, Oct 11",11:51 am,75,66%
252,2010,"Mon, Oct 11",12:51 pm,76,64%
253,2010,"Mon, Oct 11",1:51 pm,74,69%
254,2010,"Mon, Oct 11",2:51 pm,73,71%
255,2010,"Mon, Oct 11",3:51 pm,71,73%
256,2010,"Mon, Oct 11",4:51 pm,70,73%
257,2010,"Mon, Oct 11",5:51 pm,70,71%
258,2010,"Mon, Oct 11",6:51 pm,69,73%
259,2010,"Mon, Oct 11",7:51 pm,68,78%
260,2010,"Mon, Oct 11",8:51 pm,68,76%
261,2010,"Mon, Oct 11",9:51 pm,68,78%
262,2010,"Mon, Oct 11",10:51 pm,67,76%
263,2010,"Mon, Oct 11",11:51 pm,67,76%
264,2010,"Tue, Oct 12",12:51 am,68,82%
265,2010,"Tue, Oct 12",1:51 am,66,87%
266,2010,"Tue, Oct 12",2:51 am,66,87%
267,2010,"Tue, Oct 12",3:51 am,65,91%
268,2010,"Tue, Oct 12",4:51 am,65,91%
269,2010,"Tue, Oct 12",5:51 am,64,94%
270,2010,"Tue, Oct 12",6:56 am,64,94%
271,2010,"Tue, Oct 12",7:51 am,68,84%
272,2010,"Tue, Oct 12",8:51 am,72,73%
273,2010,"Tue, Oct 12",9:51 am,71,76%
274,2010,"Tue, Oct 12",10:51 am,71,76%
275,2010,"Tue, Oct 12",11:51 am,75,66%
276,2010,"Tue, Oct 12",12:51 pm,76,64%
277,2010,"Tue, Oct 12",1:51 pm,74,69%
278,2010,"Tue, Oct 12",2:51 pm,73,71%
279,2010,"Tue, Oct 12",3:51 pm,71,73%
280,2010,"Tue, Oct 12",4:51 pm,70,73%
281,2010,"Tue, Oct 12",5:51 pm,70,71%
282,2010,"Tue, Oct 12",6:51 pm,69,73%
283,2010,"Tue, Oct 12",7:51 pm,68,78%
284,2010,"Tue, Oct 12",8:51 pm,68,76%
285,2010,"Tue, Oct 12",9:51 pm,68,78%
286,2010,"Tue, Oct 12",10:51 pm,67,76%
287,2010,"Tue, Oct 12",11:51 pm,67,76%
288,2010,"Wed, Oct 13",12:51 am,68,82%
289,2010,"Wed, Oct 13",1:51 am,66,87%
290,2010,"Wed, Oct 13",2:51 am,66,87%
291,2010,"Wed, Oct 13",3:51 am,65,91%
292,2010,"Wed, Oct 13",4:51 am,65,91%
293,2010,"Wed, Oct 13",5:51 am,64,94%
294,2010,"Wed, Oct 13",6:56 am,64,94%
295,2010,"Wed, Oct 13",7:51 am,68,84%
296,2010,"Wed, Oct 13",8:51 am,72,73%
297,2010,"Wed, Oct 13",9:51 am,71,76%
298,2010,"Wed, Oct 13",10:51 am,71,76%
299,2010,"Wed, Oct 13",11:51 am,75,66%
300,2010,"Wed, Oct 13",12:51 pm,76,64%
301,2010,"Wed, Oct 13",1:51 pm,74,69%
302,2010,"Wed, Oct 13",2:51 pm,73,71%
303,2010,"Wed, Oct 13",3:51 pm,71,73%
304,2010,"Wed, Oct 13",4:51 pm,70,73%
305,2010,"Wed, Oct 13",5:51 pm,70,71%
306,2010,"Wed, Oct 13",6:51 pm,69,73%
307,2010,"Wed, Oct 13",7:51 pm,68,78%
308,2010,"Wed, Oct 13",8:51 pm,68,76%
309,2010,"Wed, Oct 13",9:51 pm,68,78%
310,2010,"Wed, Oct 13",10:51 pm,67,76%
311,2010,"Wed, Oct 13",11:51 pm,67,76%
312,2010,"Thu, Oct 14",12:51 am,68,82%
313,2010,"Thu, Oct 14",1:51 am,66,87%
314,2010,"Thu, Oct 14",2:51 am,66,87%
315,2010,"Thu, Oct 14",3:51 am,65,91%
316,2010,"Thu, Oct 14",4:51 am,65,91%
317,2010,"Thu, Oct 14",5:51 am,64,94%
318,2010,"Thu, Oct 14",6:56 am,64,94%
319,2010,"Thu, Oct 14",7:51 am,68,84%
320,2010,"Thu, Oct 14",8:51 am,72,73%
321,2010,"Thu, Oct 14",9:51 am,71,76%
322,2010,"Thu, Oct 14",10:51 am,71,76%
323,2010,"Thu, Oct 14",11:51 am,75,66%
324,2010,"Thu, Oct 14",12:51 pm,76,64%
325,2010,"Thu, Oct 14",1:51 pm,74,69%
326,2010,"Thu, Oct 14",2:51 pm,73,71%
327,2010,"Thu, Oct 14",3:51 pm,71,73%
328,2010,"Thu, Oct 14",4:51 pm,70,73%
329,2010,"Thu, Oct 14",5:51 pm,70,71%
330,2010,"Thu, Oct 14",6:51 pm,69,73%
331,2010,"Thu, Oct 14",7:51 pm,68,78%
332,2010,"Thu, Oct 14",8:51 pm,68,76%
333,2010,"Thu, Oct 14",9:51 pm,68,78%
334,2010,"Thu, Oct 14",10:51 pm,67,76%
335,2010,"Thu, Oct 14",11:51 pm,67,76%
336,2010,"Fri, Oct 15",12:51 am,68,82%
337,2010,"Fri, Oct 15",1:51 am,66,87%
338,2010,"Fri, Oct 15",2:51 am,66,87%
339,2010,"Fri, Oct 15",3:51 am,65,91%
340,2010,"Fri, Oct 15",4:51 am,65,91%
341,2010,"Fri, Oct 15",5:51 am,64,94%
342,2010,"Fri, Oct 15",6:56 am,64,94%
343,2010,"Fri, Oct 15",7:51 am,68,84%
344,2010,"Fri, Oct 15",8:51 am,72,73%
345,2010,"Fri, Oct 15",9:51 am,71,76%
346,2010,"Fri, Oct 15",10:51 am,71,76%
347,2010,"Fri, Oct 15",11:51 am,75,66%
348,2010,"Fri, Oct 15",12:51 pm,76,64%
349,2010,"Fri, Oct 15",1:51 pm,74,69%
350,2010,"Fri, Oct 15",2:51 pm,73,71%
351,2010,"Fri, Oct 15",3:51 pm,71,73%
352,2010,"Fri, Oct 15",4:51 pm,70,73%
353,2010,"Fri, Oct 15",5:51 pm,70,71%
354,2010,"Fri, Oct 15",6:51 pm,69,73%
355,2010,"Fri, Oct 15",7:51 pm,68,78%
356,2010,"Fri, Oct 15",8:51 pm,68,76%
357,2010,"Fri, Oct 15",9:51 pm,68,78%
358,2010,"Fri, Oct 15",10:51 pm,67,76%
359,2010,"Fri, Oct 15",11:51 pm,67,76%
360,2010,"Sat, Oct 16",12:51 am,68,82%
361,2010,"Sat, Oct 16",1:51 am,66,87%
362,2010,"Sat, Oct 16",2:51 am,66,87%
363,2010,"Sat, Oct 16",3:51 am,65,91%
364,2010,"Sat, Oct 16",4:51 am,65,91%
365,2010,"Sat, Oct 16",5:51 am,64,94%
366,2010,"Sat, Oct 16",6:56 am,64,94%
367,2010,"Sat, Oct 16",7:51 am,68,84%
368,2010,"Sat, Oct 16",8:51 am,72,73%
369,2010,"Sat, Oct 16",9:51 am,71,76%
370,2010,"Sat, Oct 16",10:51 am,71,76%
371,2010,"Sat, Oct 16",11:51 am,75,66%
372,2010,"Sat, Oct 16",12:51 pm,76,64%
373,2010,"Sat, Oct 16",1:51 pm,74,69%
374,2010,"Sat, Oct 16",2:51 pm,73,71%
375,2010,"Sat, Oct 16",3:51 pm,71,73%
376,2010,"Sat, Oct 16",4:51 pm,70,73%
377,2010,"Sat, Oct 16",5:51 pm,70,71%
378,2010,"Sat, Oct 16",6:51 pm,69,73%
379,2010,"Sat, Oct 16",7:51 pm,68,78%
380,2010,"Sat, Oct 16",8:51 pm,68,76%
381,2010,"Sat, Oct 16",9:51 pm,68,78%
382,2010,"Sat, Oct 16",10:51 pm,67,76%
383,2010,"Sat, Oct 16",11:51 pm,67,76%
384,2010,"Sun, Oct 17",12:51 am,68,82%
385,2010,"Sun, Oct 17",1:51 am,66,87%
386,2010,"Sun, Oct 17",2:51 am,66,87%
387,2010,"Sun, Oct 17",3:51 am,65,91%
388,2010,"Sun, Oct 17",4:51 am,65,91%
389,2010,"Sun, Oct 17",5:51 am,64,94%
390,2010,"Sun, Oct 17",6:56 am,64,94%
391,2010,"Sun, Oct 17",7:51 am,68,84%
392,2010,"Sun, Oct 17",8:51 am,72,73%
393,2010,"Sun, Oct 17",9:51 am,71,76%
394,2010,"Sun, Oct 17",10:51 am,71,76%
395,2010,"Sun, Oct 17",11:51 am,75,66%
396,2010,"Sun, Oct 17",12:51 pm,76,64%
397,2010,"Sun, Oct 17",1:51 pm,74,69%
398,2010,"Sun, Oct 17",2:51 pm,73,71%
399,2010,"Sun, Oct 17",3:51 pm,71,73%
400,2010,"Sun, Oct 17",4:51 pm,70,73%
401,2010,"Sun, Oct 17",5:51 pm,70,71%
402,2010,"Sun, Oct 17",6:51 pm,69,73%
403,2010,"Sun, Oct 17",7:51 pm,68,78%
404,2010,"Sun, Oct 17",8:51 pm,68,76%
405,2010,"Sun, Oct 17",9:51 pm,68,78%
406,2010,"Sun, Oct 17",10:51 pm,67,76%
407,2010,"Sun, Oct 17",11:51 pm,67,76%
408,2010,"Mon, Oct 18",12:51 am,68,82%
409,2010,"Mon, Oct 18",1:51 am,66,87%
410,2010,"Mon, Oct 18",2:51 am,66,87%
411,2010,"Mon, Oct 18",3:51 am,65,91%
412,2010,"Mon, Oct 18",4:51 am,65,91%
413,2010,"Mon, Oct 18",5:51 am,64,94%
414,2010,"Mon, Oct 18",6:56 am,64,94%
415,2010,"Mon, Oct 18",7:51 am,68,84%
416,2010,"Mon, Oct 18",8:51 am,72,73%
417,2010,"Mon, Oct 18",9:51 am,71,76%
418,2010,"Mon, Oct 18",10:51 am,71,76%
419,2010,"Mon, Oct 18",11:51 am,75,66%
420,2010,"Mon, Oct 18",12:51 pm,76,64%
421,2010,"Mon, Oct 18",1:51 pm,74,69%
422,2010,"Mon, Oct 18",2:51 pm,73,71%
423,2010,"Mon, Oct 18",3:51 pm,71,73%
424,2010,"Mon, Oct 18",4:51 pm,70,73%
425,2010,"Mon, Oct 18",5:51 pm,70,71%
426,2010,"Mon, Oct 18",6:51 pm,69,73%
427,2010,"Mon, Oct 18",7:51 pm,68,78%
428,2010,"Mon, Oct 18",8:51 pm,68,76%
429,2010,"Mon, Oct 18",9:51 pm,68,78%
430,2010,"Mon, Oct 18",10:51 pm,67,76%
431,2010,"Mon, Oct 18",11:51 pm,67,76%
432,2010,"Tue, Oct 19",12:51 am,68,82%
433,2010,"Tue, Oct 19",1:51 am,66,87%
434,2010,"Tue, Oct 19",2:51 am,66,87%
435,2010,"Tue, Oct 19",3:51 am,65,91%
436,2010,"Tue, Oct 19",4:51 am,65,91%
437,2010,"Tue, Oct 19",5:51 am,64,94%
438,2010,"Tue, Oct 19",6:56 am,64,94%
439,2010,"Tue, Oct 19",7:51 am,68,84%
440,2010,"Tue, Oct 19",8:51 am,72,73%
441,2010,"Tue, Oct 19",9:51 am,71,76%
442,2010,"Tue, Oct 19",10:51 am,71,76%
443,2010,"Tue, Oct 19",11:51 am,75,66%
444,2010,"Tue, Oct 19",12:51 pm,76,64%
445,2010,"Tue, Oct 19",1:51 pm,74,69%
446,2010,"Tue, Oct 19",2:51 pm,73,71%
447,2010,"Tue, Oct 19",3:51 pm,71,73%
448,2010,"Tue, Oct 19",4:51 pm,70,73%
449,2010,"Tue, Oct 19",5:51 pm,70,71%
450,2010,"Tue, Oct 19",6:51 pm,69,73%
451,2010,"Tue, Oct 19",7:51 pm,68,78%
452,2010,"Tue, Oct 19",8:51 pm,68,76%
453,2010,"Tue, Oct 19",9:51 pm,68,78%
454,2010,"Tue, Oct 19",10:51 pm,67,76%
455,2010,"Tue, Oct 19",11:51 pm,67,76%
456,2010,"Wed, Oct 20",12:51 am,68,82%
457,2010,"Wed, Oct 20",1:51 am,66,87%
458,2010,"Wed, Oct 20",2:51 am,66,87%
459,2010,"Wed, Oct 20",3:51 am,65,91%
460,2010,"Wed, Oct 20",4:51 am,65,91%
461,2010,"Wed, Oct 20",5:51 am,64,94%
462,2010,"Wed, Oct 20",6:56 am,64,94%
463,2010,"Wed, Oct 20",7:51 am,68,84%
464,2010,"Wed, Oct 20",8:51 am,72,73%
465,2010,"Wed, Oct 20",9:51 am,71,76%
466,2010,"Wed, Oct 20",10:51 am,71,76%
467,2010,"Wed, Oct 20",11:51 am,75,66%
468,2010,"Wed, Oct 20",12:51 pm,76,64%
469,2010,"Wed, Oct 20",1:51 pm,74,69%
470,2010,"Wed, Oct 20",2:51 pm,73,71%
471,2010,"Wed, Oct 20",3:51 pm,71,73%
472,2010,"Wed, Oct 20",4:51 pm,70,73%
473,2010,"Wed, Oct 20",5:51 pm,70,71%
474,2010,"Wed, Oct 20",6:51 pm,69,73%
475,2010,"Wed, Oct 20",7:51 pm,68,78%
476,2010,"Wed, Oct 20",8:51 pm,68,76%
477,2010,"Wed, Oct 20",9:51 pm,68,78%
478,2010,"Wed, Oct 20",10:51 pm,67,76%
479,2010,"Wed, Oct 20",11:51 pm,67,76%
480,2010,"Thu, Oct 21",12:51 am,68,82%
481,2010,"Thu, Oct 21",1:51 am,66,87%
482,2010,"Thu, Oct 21",2:51 am,66,87%
483,2010,"Thu, Oct 21",3:51 am,65,91%
484,2010,"Thu, Oct 21",4:51 am,65,91%
485,2010,"Thu, Oct 21",5:51 am,64,94%
486,2010,"Thu, Oct 21",6:56 am,64,94%
487,2010,"Thu, Oct 21",7:51 am,68,84%
488,2010,"Thu, Oct 21",8:51 am,72,73%
489,2010,"Thu, Oct 21",9:51 am,71,76%
490,2010,"Thu, Oct 21",10:51 am,71,76%
491,2010,"Thu, Oct 21",11:51 am,75,66%
492,2010,"Thu, Oct 21",12:51 pm,76,64%
493,2010,"Thu, Oct 21",1:51 pm,74,69%
494,2010,"Thu, Oct 21",2:51 pm,73,71%
495,2010,"Thu, Oct 21",3:51 pm,71,73%
496,2010,"Thu, Oct 21",4:51 pm,70,73%
497,2010,"Thu, Oct 21",5:51 pm,70,71%
498,2010,"Thu, Oct 21",6:51 pm,69,73%
499,2010,"Thu, Oct 21",7:51 pm,68,78%
500,2010,"Thu, Oct 21",8:51 pm,68,76%
501,2010,"Thu, Oct 21",9:51 pm,68,78%
502,2010,"Thu, Oct 21",10:51 pm,67,76%
503,2010,"Thu, Oct 21",11:51 pm,67,76%
504,2010,"Fri, Oct 22",12:51 am,68,82%
505,2010,"Fri, Oct 22",1:51 am,66,87%
506,2010,"Fri, Oct 22",2:51 am,66,87%
507,2010,"Fri, Oct 22",3:51 am,65,91%
