,year,date,hour,temp,humidity
189,2010,"Sat, May 8",9:51 pm,57,81%
190,2010,"Sat, May 8",10:51 pm,56,84%
191,2010,"Sat, May 8",11:51 pm,55,83%
192,2010,"Sun, May 9",12:51 am,63,31%
193,2010,"Sun, May 9",1:51 am,58,46%
194,2010,"Sun, May 9",2:51 am,56,67%
195,2010,"Sun, May 9",3:51 am,54,72%
196,2010,"Sun, May 9",4:51 am,52,77%
197,2010,"Sun, May 9",5:51 am,52,77%
198,2010,"Sun, May 9",6:51 am,54,69%
199,2010,"Sun, May 9",7:51 am,59,64%
200,2010,"Sun, May 9",8:51 am,62,58%
201,2010,"Sun, May 9",9:51 am,63,56%
202,2010,"Sun, May 9",10:51 am,62,60%
203,2010,"Sun, May 9",11:51 am,65,52%
204,2010,"Sun, May 9",12:51 pm,64,54%
205,2010,"Sun, May 9",1:51 pm,63,54%
206,2010,"Sun, May 9",2:51 pm,62,60%
207,2010,"Sun, May 9",3:51 pm,63,58%
208,2010,"Sun, May 9",4:51 pm,66,49%
209,2010,"Sun, May 9",5:51 pm,64,49%
210,2010,"Sun, May 9",6:51 pm,62,48%
211,2010,"Sun, May 9",7:51 pm,59,62%
212,2010,"Sun, May 9",8:51 pm,58,70%
213,2010,"Sun, May 9",9:51 pm,57,81%
214,2010,"Sun, May 9",10:51 pm,56,84%
215,2010,"Sun, May 9",11:51 pm,55,83%
216,2010,"Mon, May 10",12:51 am,63,31%
217,2010,"Mon, May 10",1:51 am,58,46%
218,2010,"Mon, May 10",2:51 am,56,67%
219,2010,"Mon, May 10",3:51 am,54,72%
220,2010,"Mon, May 10",4:51 am,52,77%
221,2010,"Mon, May 10",5:51 am,52,77%
222,2010,"Mon, May 10",6:51 am,54,69%
223,2010,"Mon, May 10",7:51 am,59,64%
224,2010,"Mon, May 10",8:51 am,62,58%
225,2010,"Mon, May 10",9:51 am,63,56%
226,2010,"Mon, May 10",10:51 am,62,60%
227,2010,"Mon, May 10",11:51 am,65,52%
228,2010,"Mon, May 10",12:51 pm,64,54%
229,2010,"Mon, May 10",1:51 pm,63,54%
230,2010,"Mon, May 10",2:51 pm,62,60%
231,2010,"Mon, May 10",3:51 pm,63,58%
232,2010,"Mon, May 10",4:51 pm,66,49%
233,2010,"Mon, May 10",5:51 pm,64,49%
234,2010,"Mon, May 10",6:51 pm,62,48%
235,2010,"Mon, May 10",7:51 pm,59,62%
236,2010,"Mon, May 10",8:51 pm,58,70%
237,2010,"Mon, May 10",9:51 pm,57,81%
238,2010,"Mon, May 10",10:51 pm,56,84%
239,2010,"Mon, May 10",11:51 pm,55,83%
240,2010,"Tue, May 11",12:51 am,63,31%
241,2010,"Tue, May 11",1:51 am,58,46%
242,2010,"Tue, May 11",2:51 am,56,67%
243,2010,"Tue, May 11",3:51 am,54,72%
244,2010,"Tue, May 11",4:51 am,52,77%
245,2010,"Tue, May 11",5:51 am,52,77%
246,2010,"Tue, May 11",6:51 am,54,69%
247,2010,"Tue, May 11",7:51 am,59,64%
248,2010,"Tue, May 11",8:51 am,62,58%
249,2010,"Tue, May 11",9:51 am,63,56%
250,2010,"Tue, May 11",10:51 am,62,60%
251,2010,"Tue, May 11",11:51 am,65,52%
252,2010,"Tue, May 11",12:51 pm,64,54%
253,2010,"Tue, May 11",1:51 pm,63,54%
254,2010,"Tue, May 11",2:51 pm,62,60%
255,2010,"Tue, May 11",3:51 pm,63,58%
256,2010,"Tue, May 11",4:51 pm,66,49%
257,2010,"Tue, May 11",5:51 pm,64,49%
258,2010,"Tue, May 11",6:51 pm,62,48%
259,2010,"Tue, May 11",7:51 pm,59,62%
260,2010,"Tue, May 11",8:51 pm,58,70%
261,2010,"Tue, May 11",9:51 pm,57,81%
262,2010,"Tue, May 11",10:51 pm,56,84%
263,2010,"Tue, May 11",11:51 pm,55,83%
264,2010,"Wed, May 12",12:51 am,63,31%
265,2010,"Wed, May 12",1:51 am,58,46%
266,2010,"Wed, May 12",2:51 am,56,67%
267,2010,"Wed, May 12",3:51 am,54,72%
268,2010,"Wed, May 12",4:51 am,52,77%
269,2010,"Wed, May 12",5:51 am,52,77%
270,2010,"Wed, May 12",6:51 am,54,69%
271,2010,"Wed, May 12",7:51 am,59,64%
272,2010,"Wed, May 12",8:51 am,62,58%
273,2010,"Wed, May 12",9:51 am,63,56%
274,2010,"Wed, May 12",10:51 am,62,60%
275,2010,"Wed, May 12",11:51 am,65,52%
276,2010,"Wed, May 12",12:51 pm,64,54%
277,2010,"Wed, May 12",1:51 pm,63,54%
278,2010,"Wed, May 12",2:51 pm,62,60%
279,2010,"Wed, May 12",3:51 pm,63,58%
280,2010,"Wed, May 12",4:51 pm,66,49%
281,2010,"Wed, May 12",5:51 pm,64,49%
282,2010,"Wed, May 12",6:51 pm,62,48%
283,2010,"Wed, May 12",7:51 pm,59,62%
284,2010,"Wed, May 12",8:51 pm,58,70%
285,2010,"Wed, May 12",9:51 pm,57,81%
286,2010,"Wed, May 12",10:51 pm,56,84%
287,2010,"Wed, May 12",11:51 pm,55,83%
288,2010,"Thu, May 13",12:51 am,63,31%
289,2010,"Thu, May 13",1:51 am,58,46%
290,2010,"Thu, May 13",2:51 am,56,67%
291,2010,"Thu, May 13",3:51 am,54,72%
292,2010,"Thu, May 13",4:51 am,52,77%
293,2010,"Thu, May 13",5:51 am,52,77%
294,2010,"Thu, May 13",6:51 am,54,69%
295,2010,"Thu, May 13",7:51 am,59,64%
296,2010,"Thu, May 13",8:51 am,62,58%
297,2010,"Thu, May 13",9:51 am,63,56%
298,2010,"Thu, May 13",10:51 am,62,60%
299,2010,"Thu, May 13",11:51 am,65,52%
300,2010,"Thu, May 13",12:51 pm,64,54%
301,2010,"Thu, May 13",1:51 pm,63,54%
302,2010,"Thu, May 13",2:51 pm,62,60%
303,2010,"Thu, May 13",3:51 pm,63,58%
304,2010,"Thu, May 13",4:51 pm,66,49%
305,2010,"Thu, May 13",5:51 pm,64,49%
306,2010,"Thu, May 13",6:51 pm,62,48%
307,2010,"Thu, May 13",7:51 pm,59,62%
308,2010,"Thu, May 13",8:51 pm,58,70%
309,2010,"Thu, May 13",9:51 pm,57,81%
310,2010,"Thu, May 13",10:51 pm,56,84%
311,2010,"Thu, May 13",11:51 pm,55,83%
312,2010,"Fri, May 14",12:51 am,63,31%
313,2010,"Fri, May 14",1:51 am,58,46%
314,2010,"Fri, May 14",2:51 am,56,67%
315,2010,"Fri, May 14",3:51 am,54,72%
316,2010,"Fri, May 14",4:51 am,52,77%
317,2010,"Fri, May 14",5:51 am,52,77%
318,2010,"Fri, May 14",6:51 am,54,69%
319,2010,"Fri, May 14",7:51 am,59,64%
320,2010,"Fri, May 14",8:51 am,62,58%
321,2010,"Fri, May 14",9:51 am,63,56%
322,2010,"Fri, May 14",10:51 am,62,60%
323,2010,"Fri, May 14",11:51 am,65,52%
324,2010,"Fri, May 14",12:51 pm,64,54%
325,2010,"Fri, May 14",1:51 pm,63,54%
326,2010,"Fri, May 14",2:51 pm,62,60%
327,2010,"Fri, May 14",3:51 pm,63,58%
328,2010,"Fri, May 14",4:51 pm,66,49%
329,2010,"Fri, May 14",5:51 pm,64,49%
330,2010,"Fri, May 14",6:51 pm,62,48%
331,2010,"Fri, May 14",7:51 pm,59,62%
332,2010,"Fri, May 14",8:51 pm,58,70%
333,2010,"Fri, May 14",9:51 pm,57,81%
334,2010,"Fri, May 14",10:51 pm,56,84%
335,2010,"Fri, May 14",11:51 pm,55,83%
336,2010,"Sat, May 15",12:51 am,63,31%
337,2010,"Sat, May 15",1:51 am,58,46%
338,2010,"Sat, May 15",2:51 am,56,67%
339,2010,"Sat, May 15",3:51 am,54,72%
340,2010,"Sat, May 15",4:51 am,52,77%
341,2010,"Sat, May 15",5:51 am,52,77%
342,2010,"Sat, May 15",6:51 am,54,69%
343,2010,"Sat, May 15",7:51 am,59,64%
344,2010,"Sat, May 15",8:51 am,62,58%
345,2010,"Sat, May 15",9:51 am,63,56%
346,2010,"Sat, May 15",10:51 am,62,60%
347,2010,"Sat, May 15",11:51 am,65,52%
348,2010,"Sat, May 15",12:51 pm,64,54%
349,2010,"Sat, May 15",1:51 pm,63,54%
350,2010,"Sat, May 15",2:51 pm,62,60%
351,2010,"Sat, May 15",3:51 pm,63,58%
352,2010,"Sat, May 15",4:51 pm,66,49%
353,2010,"Sat, May 15",5:51 pm,64,49%
354,2010,"Sat, May 15",6:51 pm,62,48%
355,2010,"Sat, May 15",7:51 pm,59,62%
356,2010,"Sat, May 15",8:51 pm,58,70%
357,2010,"Sat, May 15",9:51 pm,57,81%
358,2010,"Sat, May 15",10:51 pm,56,84%
359,2010,"Sat, May 15",11:51 pm,55,83%
360,2010,"Sun, May 16",12:51 am,63,31%
361,2010,"Sun, May 16",1:51 am,58,46%
362,2010,"Sun, May 16",2:51 am,56,67%
363,2010,"Sun, May 16",3:51 am,54,72%
364,2010,"Sun, May 16",4:51 am,52,77%
365,2010,"Sun, May 16",5:51 am,52,77%
366,2010,"Sun, May 16",6:51 am,54,69%
367,2010,"Sun, May 16",7:51 am,59,64%
368,2010,"Sun, May 16",8:51 am,62,58%
369,2010,"Sun, May 16",9:51 am,63,56%
370,2010,"Sun, May 16",10:51 am,62,60%
371,2010,"Sun, May 16",11:51 am,65,52%
372,2010,"Sun, May 16",12:51 pm,64,54%
373,2010,"Sun, May 16",1:51 pm,63,54%
374,2010,"Sun, May 16",2:51 pm,62,60%
375,2010,"Sun, May 16",3:51 pm,63,58%
376,2010,"Sun, May 16",4:51 pm,66,49%
377,2010,"Sun, May 16",5:51 pm,64,49%
378,2010,"Sun, May 16",6:51 pm,62,48%
379,2010,"Sun, May 16",7:51 pm,59,62%
380,2010,"Sun, May 16",8:51 pm,58,70%
381,2010,"Sun, May 16",9:51 pm,57,81%
382,2010,"Sun, May 16",10:51 pm,56,84%
383,2010,"Sun, May 16",11:51 pm,55,83%
384,2010,"Mon, May 17",12:51 am,63,31%
385,2010,"Mon, May 17",1:51 am,58,46%
386,2010,"Mon, May 17",2:51 am,56,67%
387,2010,"Mon, May 17",3:51 am,54,72%
388,2010,"Mon, May 17",4:51 am,52,77%
389,2010,"Mon, May 17",5:51 am,52,77%
390,2010,"Mon, May 17",6:51 am,54,69%
391,2010,"Mon, May 17",7:51 am,59,64%
392,2010,"Mon, May 17",8:51 am,62,58%
393,2010,"Mon, May 17",9:51 am,63,56%
394,2010,"Mon, May 17",10:51 am,62,60%
395,2010,"Mon, May 17",11:51 am,65,52%
396,2010,"Mon, May 17",12:51 pm,64,54%
397,2010,"Mon, May 17",1:51 pm,63,54%
398,2010,"Mon, May 17",2:51 pm,62,60%
399,2010,"Mon, May 17",3:51 pm,63,58%
400,2010,"Mon, May 17",4:51 pm,66,49%
401,2010,"Mon, May 17",5:51 pm,64,49%
402,2010,"Mon, May 17",6:51 pm,62,48%
403,2010,"Mon, May 17",7:51 pm,59,62%
404,2010,"Mon, May 17",8:51 pm,58,70%
405,2010,"Mon, May 17",9:51 pm,57,81%
406,2010,"Mon, May 17",10:51 pm,56,84%
407,2010,"Mon, May 17",11:51 pm,55,83%
408,2010,"Tue, May 18",12:51 am,63,31%
409,2010,"Tue, May 18",1:51 am,58,46%
410,2010,"Tue, May 18",2:51 am,56,67%
411,2010,"Tue, May 18",3:51 am,54,72%
412,2010,"Tue, May 18",4:51 am,52,77%
413,2010,"Tue, May 18",5:51 am,52,77%
414,2010,"Tue, May 18",6:51 am,54,69%
415,2010,"Tue, May 18",7:51 am,59,64%
416,2010,"Tue, May 18",8:51 am,62,58%
417,2010,"Tue, May 18",9:51 am,63,56%
418,2010,"Tue, May 18",10:51 am,62,60%
419,2010,"Tue, May 18",11:51 am,65,52%
420,2010,"Tue, May 18",12:51 pm,64,54%
421,2010,"Tue, May 18",1:51 pm,63,54%
422,2010,"Tue, May 18",2:51 pm,62,60%
423,2010,"Tue, May 18",3:51 pm,63,58%
424,2010,"Tue, May 18",4:51 pm,66,49%
425,2010,"Tue, May 18",5:51 pm,64,49%
426,2010,"Tue, May 18",6:51 pm,62,48%
427,2010,"Tue, May 18",7:51 pm,59,62%
428,2010,"Tue, May 18",8:51 pm,58,70%
429,2010,"Tue, May 18",9:51 pm,57,81%
430,2010,"Tue, May 18",10:51 pm,56,84%
431,2010,"Tue, May 18",11:51 pm,55,83%
432,2010,"Wed, May 19",12:51 am,63,31%
433,2010,"Wed, May 19",1:51 am,58,46%
434,2010,"Wed, May 19",2:51 am,56,67%
435,2010,"Wed, May 19",3:51 am,54,72%
436,2010,"Wed, May 19",4:51 am,52,77%
437,2010,"Wed, May 19",5:51 am,52,77%
438,2010,"Wed, May 19",6:51 am,54,69%
439,2010,"Wed, May 19",7:51 am,59,64%
440,2010,"Wed, May 19",8:51 am,62,58%
441,2010,"Wed, May 19",9:51 am,63,56%
442,2010,"Wed, May 19",10:51 am,62,60%
443,2010,"Wed, May 19",11:51 am,65,52%
444,2010,"Wed, May 19",12:51 pm,64,54%
445,2010,"Wed, May 19",1:51 pm,63,54%
446,2010,"Wed, May 19",2:51 pm,62,60%
447,2010,"Wed, May 19",3:51 pm,63,58%
448,2010,"Wed, May 19",4:51 pm,66,49%
449,2010,"Wed, May 19",5:51 pm,64,49%
450,2010,"Wed, May 19",6:51 pm,62,48%
451,2010,"Wed, May 19",7:51 pm,59,62%
452,2010,"Wed, May 19",8:51 pm,58,70%
453,2010,"Wed, May 19",9:51 pm,57,81%
454,2010,"Wed, May 19",10:51 pm,56,84%
455,2010,"Wed, May 19",11:51 pm,55,83%
456,2010,"Thu, May 20",12:51 am,63,31%
457,2010,"Thu, May 20",1:51 am,58,46%
458,2010,"Thu, May 20",2:51 am,56,67%
459,2010,"Thu, May 20",3:51 am,54,72%
460,2010,"Thu, May 20",4:51 am,52,77%
461,2010,"Thu, May 20",5:51 am,52,77%
462,2010,"Thu, May 20",6:51 am,54,69%
463,2010,"Thu, May 20",7:51 am,59,64%
464,2010,"Thu, May 20",8:51 am,62,58%
465,2010,"Thu, May 20",9:51 am,63,56%
466,2010,"Thu, May 20",10:51 am,62,60%
467,2010,"Thu, May 20",11:51 am,65,52%
468,2010,"Thu, May 20",12:51 pm,64,54%
469,2010,"Thu, May 20",1:51 pm,63,54%
470,2010,"Thu, May 20",2:51 pm,62,60%
471,2010,"Thu, May 20",3:51 pm,63,58%
472,2010,"Thu, May 20",4:51 pm,66,49%
473,2010,"Thu, May 20",5:51 pm,64,49%
474,2010,"Thu, May 20",6:51 pm,62,48%
475,2010,"Thu, May 20",7:51 pm,59,62%
476,2010,"Thu, May 20",8:51 pm,58,70%
477,2010,"Thu, May 20",9:51 pm,57,81%
478,2010,"Thu, May 20",10:51 pm,56,84%
479,2010,"Thu, May 20",11:51 pm,55,83%
480,2010,"Fri, May 21",12:51 am,63,31%
481,2010,"Fri, May 21",1:51 am,58,46%
482,2010,"Fri, May 21",2:51 am,56,67%
483,2010,"Fri, May 21",3:51 am,54,72%
484,2010,"Fri, May 21",4:51 am,52,77%
485,2010,"Fri, May 21",5:51 am,52,77%
486,2010,"Fri, May 21",6:51 am,54,69%
487,2010,"Fri, May 21",7:51 am,59,64%
488,2010,"Fri, May 21",8:51 am,62,58%
489,2010,"Fri, May 21",9:51 am,63,56%
490,2010,"Fri, May 21",10:51 am,62,60%
491,2010,"Fri, May 21",11:51 am,65,52%
492,2010,"Fri, May 21",12:51 pm,64,54%
493,2010,"Fri, May 21",1:51 pm,63,54%
494,2010,"Fri, May 21",2:51 pm,62,60%
495,2010,"Fri, May 21",3:51 pm,63,58%
496,2010,"Fri, May 21",4:51 pm,66,49%
497,2010,"Fri, May 21",5:51 pm,64,49%
498,2010,"Fri, May 21",6:51 pm,62,48%
499,2010,"Fri, May 21",7:51 pm,59,62%
500,2010,"Fri, May 21",8:51 pm,58,70%
501,2010,"Fri, May 21",9:51 pm,57,81%
502,2010,"Fri, May 21",10:51 pm,56,84%
503,2010,"Fri, May 21",11:51 pm,55,83%
504,2010,"Sat, May 22",12:51 am,63,31%
505,2010,"Sat, May 22",1:51 am,58,46%
506,2010,"Sat, May 22",2:51 am,56,67%
507,2010,"Sat, May 22",3:51 am,54,72%
508,2010,"Sat, May 22",4:51 am,52,77%
509,2010,"Sat, May 22",5:51 am,52,77%
510,2010,"Sat, May 22",6:51 am,54,69%
511,2010,"Sat, May 22",7:51 am,59,64%
512,2010,"Sat, May 22",8:51 am,62,58%
513,2010,"Sat, May 22",9:51 am,63,56%
514,2010,"Sat, May 22",10:51 am,62,60%
515,2010,"Sat, May 22",11:51 am,65,52%
516,2010,"Sat, May 22",12:51 pm,64,54%
517,2010,"Sat, May 22",1:51 pm,63,54%
518,2010,"Sat, May 22",2:51 pm,62,60%
519,2010,"Sat, May 22",3:51 pm,63,58%
520,2010,"Sat, May 22",4:51 pm,66,49%
521,2010,"Sat, May 22",5:51 pm,64,49%
522,2010,"Sat, May 22",6:51 pm,62,48%
523,2010,"Sat, May 22",7:51 pm,59,62%
524,2010,"Sat, May 22",8:51 pm,58,70%
525,2010,"Sat, May 22",9:51 pm,57,81%
526,2010,"Sat, May 22",10:51 pm,56,84%
527,2010,"Sat, May 22",11:51 pm,55,83%
528,2010,"Sun, May 23",12:51 am,63,31%
529,2010,"Sun, May 23",1:51 am,58,46%
530,2010,"Sun, May 23",2:51 am,56,67%
531,2010,"Sun, May 23",3:51 am,54,72%
532,2010,"Sun, May 23",4:51 am,52,77%
533,2010,"Sun, May 23",5:51 am,52,77%
534,2010,"Sun, May 23",6:51 am,54,69%
535,2010,"Sun, May 23",7:51 am,59,64%
536,2010,"Sun, May 23",8:51 am,62,58%
537,2010,"Sun, May 23",9:51 am,63,56%
538,2010,"Sun, May 23",10:51 am,62,60%
539,2010,"Sun, May 23",11:51 am,65,52%
540,2010,"Sun, May 23",12:51 pm,64,54%
541,2010,"Sun, May 23",1:51 pm,63,54%
542,2010,"Sun, May 23",2:51 pm,62,60%
543,2010,"Sun, May 23",3:51 pm,63,58%
544,2010,"Sun, May 23",4:51 pm,66,49%
545,2010,"Sun, May 23",5:51 pm,64,49%
546,2010,"Sun, May 23",6:51 pm,62,48%
