,year,date,hour,temp,humidity
137,2010,"Mon, Dec 6",5:51 pm,55,77%
138,2010,"Mon, Dec 6",6:51 pm,54,80%
139,2010,"Mon, Dec 6",7:51 pm,54,77%
140,2010,"Mon, Dec 6",8:51 pm,52,83%
141,2010,"Mon, Dec 6",9:51 pm,50,89%
142,2010,"Mon, Dec 6",10:51 pm,50,89%
143,2010,"Mon, Dec 6",11:51 pm,51,69%
144,2010,"Tue, Dec 7",12:51 am,54,16%
145,2010,"Tue, Dec 7",1:51 am,50,24%
146,2010,"Tue, Dec 7",2:51 am,47,33%
147,2010,"Tue, Dec 7",3:51 am,45,38%
148,2010,"Tue, Dec 7",4:51 am,45,37%
149,2010,"Tue, Dec 7",5:51 am,45,37%
150,2010,"Tue, Dec 7",6:51 am,44,40%
151,2010,"Tue, Dec 7",7:51 am,52,34%
152,2010,"Tue, Dec 7",8:51 am,59,25%
153,2010,"Tue, Dec 7",9:51 am,63,23%
154,2010,"Tue, Dec 7",10:51 am,64,19%
155,2010,"Tue, Dec 7",11:51 am,65,18%
156,2010,"Tue, Dec 7",12:51 pm,65,18%
157,2010,"Tue, Dec 7",1:51 pm,65,19%
158,2010,"Tue, Dec 7",2:51 pm,63,22%
159,2010,"Tue, Dec 7",3:51 pm,62,35%
160,2010,"Tue, Dec 7",4:51 pm,59,48%
161,2010,"Tue, Dec 7",5:51 pm,55,77%
162,2010,"Tue, Dec 7",6:51 pm,54,80%
163,2010,"Tue, Dec 7",7:51 pm,54,77%
164,2010,"Tue, Dec 7",8:51 pm,52,83%
165,2010,"Tue, Dec 7",9:51 pm,50,89%
166,2010,"Tue, Dec 7",10:51 pm,50,89%
167,2010,"Tue, Dec 7",11:51 pm,51,69%
168,2010,"Wed, Dec 8",12:51 am,54,16%
169,2010,"Wed, Dec 8",1:51 am,50,24%
170,2010,"Wed, Dec 8",2:51 am,47,33%
171,2010,"Wed, Dec 8",3:51 am,45,38%
172,2010,"Wed, Dec 8",4:51 am,45,37%
173,2010,"Wed, Dec 8",5:51 am,45,37%
174,2010,"Wed, Dec 8",6:51 am,44,40%
175,2010,"Wed, Dec 8",7:51 am,52,34%
176,2010,"Wed, Dec 8",8:51 am,59,25%
177,2010,"Wed, Dec 8",9:51 am,63,23%
178,2010,"Wed, Dec 8",10:51 am,64,19%
179,2010,"Wed, Dec 8",11:51 am,65,18%
180,2010,"Wed, Dec 8",12:51 pm,65,18%
181,2010,"Wed, Dec 8",1:51 pm,65,19%
182,2010,"Wed, Dec 8",2:51 pm,63,22%
183,2010,"Wed, Dec 8",3:51 pm,62,35%
184,2010,"Wed, Dec 8",4:51 pm,59,48%
185,2010,"Wed, Dec 8",5:51 pm,55,77%
186,2010,"Wed, Dec 8",6:51 pm,54,80%
187,2010,"Wed, Dec 8",7:51 pm,54,77%
188,2010,"Wed, Dec 8",8:51 pm,52,83%
189,2010,"Wed, Dec 8",9:51 pm,50,89%
190,2010,"Wed, Dec 8",10:51 pm,50,89%
191,2010,"Wed, Dec 8",11:51 pm,51,69%
192,2010,"Thu, Dec 9",12:51 am,54,16%
193,2010,"Thu, Dec 9",1:51 am,50,24%
194,2010,"Thu, Dec 9",2:51 am,47,33%
195,2010,"Thu, Dec 9",3:51 am,45,38%
196,2010,"Thu, Dec 9",4:51 am,45,37%
197,2010,"Thu, Dec 9",5:51 am,45,37%
198,2010,"Thu, Dec 9",6:51 am,44,40%
199,2010,"Thu, Dec 9",7:51 am,52,34%
200,2010,"Thu, Dec 9",8:51 am,59,25%
201,2010,"Thu, Dec 9",9:51 am,63,23%
202,2010,"Thu, Dec 9",10:51 am,64,19%
203,2010,"Thu, Dec 9",11:51 am,65,18%
204,2010,"Thu, Dec 9",12:51 pm,65,18%
205,2010,"Thu, Dec 9",1:51 pm,65,19%
206,2010,"Thu, Dec 9",2:51 pm,63,22%
207,2010,"Thu, Dec 9",3:51 pm,62,35%
208,2010,"Thu, Dec 9",4:51 pm,59,48%
209,2010,"Thu, Dec 9",5:51 pm,55,77%
210,2010,"Thu, Dec 9",6:51 pm,54,80%
211,2010,"Thu, Dec 9",7:51 pm,54,77%
212,2010,"Thu, Dec 9",8:51 pm,52,83%
213,2010,"Thu, Dec 9",9:51 pm,50,89%
214,2010,"Thu, Dec 9",10:51 pm,50,89%
215,2010,"Thu, Dec 9",11:51 pm,51,69%
216,2010,"Fri, Dec 10",12:51 am,54,16%
217,2010,"Fri, Dec 10",1:51 am,50,24%
218,2010,"Fri, Dec 10",2:51 am,47,33%
219,2010,"Fri, Dec 10",3:51 am,45,38%
220,2010,"Fri, Dec 10",4:51 am,45,37%
221,2010,"Fri, Dec 10",5:51 am,45,37%
222,2010,"Fri, Dec 10",6:51 am,44,40%
223,2010,"Fri, Dec 10",7:51 am,52,34%
224,2010,"Fri, Dec 10",8:51 am,59,25%
225,2010,"Fri, Dec 10",9:51 am,63,23%
226,2010,"Fri, Dec 10",10:51 am,64,19%
227,2010,"Fri, Dec 10",11:51 am,65,18%
228,2010,"Fri, Dec 10",12:51 pm,65,18%
229,2010,"Fri, Dec 10",1:51 pm,65,19%
230,2010,"Fri, Dec 10",2:51 pm,63,22%
231,2010,"Fri, Dec 10",3:51 pm,62,35%
232,2010,"Fri, Dec 10",4:51 pm,59,48%
233,2010,"Fri, Dec 10",5:51 pm,55,77%
234,2010,"Fri, Dec 10",6:51 pm,54,80%
235,2010,"Fri, Dec 10",7:51 pm,54,77%
236,2010,"Fri, Dec 10",8:51 pm,52,83%
237,2010,"Fri, Dec 10",9:51 pm,50,89%
238,2010,"Fri, Dec 10",10:51 pm,50,89%
239,2010,"Fri, Dec 10",11:51 pm,51,69%
240,2010,"Sat, Dec 11",12:51 am,54,16%
241,2010,"Sat, Dec 11",1:51 am,50,24%
242,2010,"Sat, Dec 11",2:51 am,47,33%
243,2010,"Sat, Dec 11",3:51 am,45,38%
244,2010,"Sat, Dec 11",4:51 am,45,37%
245,2010,"Sat, Dec 11",5:51 am,45,37%
246,2010,"Sat, Dec 11",6:51 am,44,40%
247,2010,"Sat, Dec 11",7:51 am,52,34%
248,2010,"Sat, Dec 11",8:51 am,59,25%
249,2010,"Sat, Dec 11",9:51 am,63,23%
250,2010,"Sat, Dec 11",10:51 am,64,19%
251,2010,"Sat, Dec 11",11:51 am,65,18%
252,2010,"Sat, Dec 11",12:51 pm,65,18%
253,2010,"Sat, Dec 11",1:51 pm,65,19%
254,2010,"Sat, Dec 11",2:51 pm,63,22%
255,2010,"Sat, Dec 11",3:51 pm,62,35%
256,2010,"Sat, Dec 11",4:51 pm,59,48%
257,2010,"Sat, Dec 11",5:51 pm,55,77%
258,2010,"Sat, Dec 11",6:51 pm,54,80%
259,2010,"Sat, Dec 11",7:51 pm,54,77%
260,2010,"Sat, Dec 11",8:51 pm,52,83%
261,2010,"Sat, Dec 11",9:51 pm,50,89%
262,2010,"Sat, Dec 11",10:51 pm,50,89%
263,2010,"Sat, Dec 11",11:51 pm,51,69%
264,2010,"Sun, Dec 12",12:51 am,54,16%
265,2010,"Sun, Dec 12",1:51 am,50,24%
266,2010,"Sun, Dec 12",2:51 am,47,33%
267,2010,"Sun, Dec 12",3:51 am,45,38%
268,2010,"Sun, Dec 12",4:51 am,45,37%
269,2010,"Sun, Dec 12",5:51 am,45,37%
270,2010,"Sun, Dec 12",6:51 am,44,40%
271,2010,"Sun, Dec 12",7:51 am,52,34%
272,2010,"Sun, Dec 12",8:51 am,59,25%
273,2010,"Sun, Dec 12",9:51 am,63,23%
274,2010,"Sun, Dec 12",10:51 am,64,19%
275,2010,"Sun, Dec 12",11:51 am,65,18%
276,2010,"Sun, Dec 12",12:51 pm,65,18%
277,2010,"Sun, Dec 12",1:51 pm,65,19%
278,2010,"Sun, Dec 12",2:51 pm,63,22%
279,2010,"Sun, Dec 12",3:51 pm,62,35%
280,2010,"Sun, Dec 12",4:51 pm,59,48%
281,2010,"Sun, Dec 12",5:51 pm,55,77%
282,2010,"Sun, Dec 12",6:51 pm,54,80%
283,2010,"Sun, Dec 12",7:51 pm,54,77%
284,2010,"Sun, Dec 12",8:51 pm,52,83%
285,2010,"Sun, Dec 12",9:51 pm,50,89%
286,2010,"Sun, Dec 12",10:51 pm,50,89%
287,2010,"Sun, Dec 12",11:51 pm,51,69%
288,2010,"Mon, Dec 13",12:51 am,54,16%
289,2010,"Mon, Dec 13",1:51 am,50,24%
290,2010,"Mon, Dec 13",2:51 am,47,33%
291,2010,"Mon, Dec 13",3:51 am,45,38%
292,2010,"Mon, Dec 13",4:51 am,45,37%
293,2010,"Mon, Dec 13",5:51 am,45,37%
294,2010,"Mon, Dec 13",6:51 am,44,40%
295,2010,"Mon, Dec 13",7:51 am,52,34%
296,2010,"Mon, Dec 13",8:51 am,59,25%
297,2010,"Mon, Dec 13",9:51 am,63,23%
298,2010,"Mon, Dec 13",10:51 am,64,19%
299,2010,"Mon, Dec 13",11:51 am,65,18%
300,2010,"Mon, Dec 13",12:51 pm,65,18%
301,2010,"Mon, Dec 13",1:51 pm,65,19%
302,2010,"Mon, Dec 13",2:51 pm,63,22%
303,2010,"Mon, Dec 13",3:51 pm,62,35%
304,2010,"Mon, Dec 13",4:51 pm,59,48%
305,2010,"Mon, Dec 13",5:51 pm,55,77%
306,2010,"Mon, Dec 13",6:51 pm,54,80%
307,2010,"Mon, Dec 13",7:51 pm,54,77%
308,2010,"Mon, Dec 13",8:51 pm,52,83%
309,2010,"Mon, Dec 13",9:51 pm,50,89%
310,2010,"Mon, Dec 13",10:51 pm,50,89%
311,2010,"Mon, Dec 13",11:51 pm,51,69%
312,2010,"Tue, Dec 14",12:51 am,54,16%
313,2010,"Tue, Dec 14",1:51 am,50,24%
314,2010,"Tue, Dec 14",2:51 am,47,33%
315,2010,"Tue, Dec 14",3:51 am,45,38%
316,2010,"Tue, Dec 14",4:51 am,45,37%
317,2010,"Tue, Dec 14",5:51 am,45,37%
318,2010,"Tue, Dec 14",6:51 am,44,40%
319,2010,"Tue, Dec 14",7:51 am,52,34%
320,2010,"Tue, Dec 14",8:51 am,59,25%
321,2010,"Tue, Dec 14",9:51 am,63,23%
322,2010,"Tue, Dec 14",10:51 am,64,19%
323,2010,"Tue, Dec 14",11:51 am,65,18%
324,2010,"Tue, Dec 14",12:51 pm,65,18%
325,2010,"Tue, Dec 14",1:51 pm,65,19%
326,2010,"Tue, Dec 14",2:51 pm,63,22%
327,2010,"Tue, Dec 14",3:51 pm,62,35%
328,2010,"Tue, Dec 14",4:51 pm,59,48%
329,2010,"Tue, Dec 14",5:51 pm,55,77%
330,2010,"Tue, Dec 14",6:51 pm,54,80%
331,2010,"Tue, Dec 14",7:51 pm,54,77%
332,2010,"Tue, Dec 14",8:51 pm,52,83%
333,2010,"Tue, Dec 14",9:51 pm,50,89%
334,2010,"Tue, Dec 14",10:51 pm,50,89%
335,2010,"Tue, Dec 14",11:51 pm,51,69%
336,2010,"Wed, Dec 15",12:51 am,54,16%
337,2010,"Wed, Dec 15",1:51 am,50,24%
338,2010,"Wed, Dec 15",2:51 am,47,33%
339,2010,"Wed, Dec 15",3:51 am,45,38%
340,2010,"Wed, Dec 15",4:51 am,45,37%
341,2010,"Wed, Dec 15",5:51 am,45,37%
342,2010,"Wed, Dec 15",6:51 am,44,40%
343,2010,"Wed, Dec 15",7:51 am,52,34%
344,2010,"Wed, Dec 15",8:51 am,59,25%
345,2010,"Wed, Dec 15",9:51 am,63,23%
346,2010,"Wed, Dec 15",10:51 am,64,19%
347,2010,"Wed, Dec 15",11:51 am,65,18%
348,2010,"Wed, Dec 15",12:51 pm,65,18%
349,2010,"Wed, Dec 15",1:51 pm,65,19%
350,2010,"Wed, Dec 15",2:51 pm,63,22%
351,2010,"Wed, Dec 15",3:51 pm,62,35%
352,2010,"Wed, Dec 15",4:51 pm,59,48%
353,2010,"Wed, Dec 15",5:51 pm,55,77%
354,2010,"Wed, Dec 15",6:51 pm,54,80%
355,2010,"Wed, Dec 15",7:51 pm,54,77%
356,2010,"Wed, Dec 15",8:51 pm,52,83%
357,2010,"Wed, Dec 15",9:51 pm,50,89%
358,2010,"Wed, Dec 15",10:51 pm,50,89%
359,2010,"Wed, Dec 15",11:51 pm,51,69%
360,2010,"Thu, Dec 16",12:51 am,54,16%
361,2010,"Thu, Dec 16",1:51 am,50,24%
362,2010,"Thu, Dec 16",2:51 am,47,33%
363,2010,"Thu, Dec 16",3:51 am,45,38%
364,2010,"Thu, Dec 16",4:51 am,45,37%
365,2010,"Thu, Dec 16",5:51 am,45,37%
366,2010,"Thu, Dec 16",6:51 am,44,40%
367,2010,"Thu, Dec 16",7:51 am,52,34%
368,2010,"Thu, Dec 16",8:51 am,59,25%
369,2010,"Thu, Dec 16",9:51 am,63,23%
370,2010,"Thu, Dec 16",10:51 am,64,19%
371,2010,"Thu, Dec 16",11:51 am,65,18%
372,2010,"Thu, Dec 16",12:51 pm,65,18%
373,2010,"Thu, Dec 16",1:51 pm,65,19%
374,2010,"Thu, Dec 16",2:51 pm,63,22%
375,2010,"Thu, Dec 16",3:51 pm,62,35%
376,2010,"Thu, Dec 16",4:51 pm,59,48%
377,2010,"Thu, Dec 16",5:51 pm,55,77%
378,2010,"Thu, Dec 16",6:51 pm,54,80%
379,2010,"Thu, Dec 16",7:51 pm,54,77%
380,2010,"Thu, Dec 16",8:51 pm,52,83%
381,2010,"Thu, Dec 16",9:51 pm,50,89%
382,2010,"Thu, Dec 16",10:51 pm,50,89%
383,2010,"Thu, Dec 16",11:51 pm,51,69%
384,2010,"Fri, Dec 17",12:51 am,54,16%
385,2010,"Fri, Dec 17",1:51 am,50,24%
386,2010,"Fri, Dec 17",2:51 am,47,33%
387,2010,"Fri, Dec 17",3:51 am,45,38%
388,2010,"Fri, Dec 17",4:51 am,45,37%
389,2010,"Fri, Dec 17",5:51 am,45,37%
390,2010,"Fri, Dec 17",6:51 am,44,40%
391,2010,"Fri, Dec 17",7:51 am,52,34%
392,2010,"Fri, Dec 17",8:51 am,59,25%
393,2010,"Fri, Dec 17",9:51 am,63,23%
394,2010,"Fri, Dec 17",10:51 am,64,19%
395,2010,"Fri, Dec 17",11:51 am,65,18%
396,2010,"Fri, Dec 17",12:51 pm,65,18%
397,2010,"Fri, Dec 17",1:51 pm,65,19%
398,2010,"Fri, Dec 17",2:51 pm,63,22%
399,2010,"Fri, Dec 17",3:51 pm,62,35%
400,2010,"Fri, Dec 17",4:51 pm,59,48%
401,2010,"Fri, Dec 17",5:51 pm,55,77%
402,2010,"Fri, Dec 17",6:51 pm,54,80%
403,2010,"Fri, Dec 17",7:51 pm,54,77%
404,2010,"Fri, Dec 17",8:51 pm,52,83%
405,2010,"Fri, Dec 17",9:51 pm,50,89%
406,2010,"Fri, Dec 17",10:51 pm,50,89%
407,2010,"Fri, Dec 17",11:51 pm,51,69%
408,2010,"Sat, Dec 18",12:51 am,54,16%
409,2010,"Sat, Dec 18",1:51 am,50,24%
410,2010,"Sat, Dec 18",2:51 am,47,33%
411,2010,"Sat, Dec 18",3:51 am,45,38%
412,2010,"Sat, Dec 18",4:51 am,45,37%
413,2010,"Sat, Dec 18",5:51 am,45,37%
414,2010,"Sat, Dec 18",6:51 am,44,40%
415,2010,"Sat, Dec 18",7:51 am,52,34%
416,2010,"Sat, Dec 18",8:51 am,59,25%
417,2010,"Sat, Dec 18",9:51 am,63,23%
418,2010,"Sat, Dec 18",10:51 am,64,19%
419,2010,"Sat, Dec 18",11:51 am,65,18%
420,2010,"Sat, Dec 18",12:51 pm,65,18%
421,2010,"Sat, Dec 18",1:51 pm,65,19%
422,2010,"Sat, Dec 18",2:51 pm,63,22%
423,2010,"Sat, Dec 18",3:51 pm,62,35%
424,2010,"Sat, Dec 18",4:51 pm,59,48%
425,2010,"Sat, Dec 18",5:51 pm,55,77%
426,2010,"Sat, Dec 18",6:51 pm,54,80%
427,2010,"Sat, Dec 18",7:51 pm,54,77%
428,2010,"Sat, Dec 18",8:51 pm,52,83%
429,2010,"Sat, Dec 18",9:51 pm,50,89%
430,2010,"Sat, Dec 18",10:51 pm,50,89%
431,2010,"Sat, Dec 18",11:51 pm,51,69%
432,2010,"Sun, Dec 19",12:51 am,54,16%
433,2010,"Sun, Dec 19",1:51 am,50,24%
434,2010,"Sun, Dec 19",2:51 am,47,33%
435,2010,"Sun, Dec 19",3:51 am,45,38%
436,2010,"Sun, Dec 19",4:51 am,45,37%
437,2010,"Sun, Dec 19",5:51 am,45,37%
438,2010,"Sun, Dec 19",6:51 am,44,40%
439,2010,"Sun, Dec 19",7:51 am,52,34%
440,2010,"Sun, Dec 19",8:51 am,59,25%
441,2010,"Sun, Dec 19",9:51 am,63,23%
442,2010,"Sun, Dec 19",10:51 am,64,19%
443,2010,"Sun, Dec 19",11:51 am,65,18%
444,2010,"Sun, Dec 19",12:51 pm,65,18%
445,2010,"Sun, Dec 19",1:51 pm,65,19%
446,2010,"Sun, Dec 19",2:51 pm,63,22%
447,2010,"Sun, Dec 19",3:51 pm,62,35%
448,2010,"Sun, Dec 19",4:51 pm,59,48%
449,2010,"Sun, Dec 19",5:51 pm,55,77%
450,2010,"Sun, Dec 19",6:51 pm,54,80%
451,2010,"Sun, Dec 19",7:51 pm,54,77%
452,2010,"Sun, Dec 19",8:51 pm,52,83%
453,2010,"Sun, Dec 19",9:51 pm,50,89%
454,2010,"Sun, Dec 19",10:51 pm,50,89%
455,2010,"Sun, Dec 19",11:51 pm,51,69%
456,2010,"Mon, Dec 20",12:51 am,54,16%
457,2010,"Mon, Dec 20",1:51 am,50,24%
458,2010,"Mon, Dec 20",2:51 am,47,33%
459,2010,"Mon, Dec 20",3:51 am,45,38%
460,2010,"Mon, Dec 20",4:51 am,45,37%
461,2010,"Mon, Dec 20",5:51 am,45,37%
462,2010,"Mon, Dec 20",6:51 am,44,40%
463,2010,"Mon, Dec 20",7:51 am,52,34%
464,2010,"Mon, Dec 20",8:51 am,59,25%
465,2010,"Mon, Dec 20",9:51 am,63,23%
466,2010,"Mon, Dec 20",10:51 am,64,19%
467,2010,"Mon, Dec 20",11:51 am,65,18%
468,2010,"Mon, Dec 20",12:51 pm,65,18%
469,2010,"Mon, Dec 20",1:51 pm,65,19%
470,2010,"Mon, Dec 20",2:51 pm,63,22%
471,2010,"Mon, Dec 20",3:51 pm,62,35%
472,2010,"Mon, Dec 20",4:51 pm,59,48%
473,2010,"Mon, Dec 20",5:51 pm,55,77%
474,2010,"Mon, Dec 20",6:51 pm,54,80%
475,2010,"Mon, Dec 20",7:51 pm,54,77%
476,2010,"Mon, Dec 20",8:51 pm,52,83%
477,2010,"Mon, Dec 20",9:51 pm,50,89%
478,2010,"Mon, Dec 20",10:51 pm,50,89%
479,2010,"Mon, Dec 20",11:51 pm,51,69%
480,2010,"Tue, Dec 21",12:51 am,54,16%
481,2010,"Tue, Dec 21",1:51 am,50,24%
482,2010,"Tue, Dec 21",2:51 am,47,33%
483,2010,"Tue, Dec 21",3:51 am,45,38%
484,2010,"Tue, Dec 21",4:51 am,45,37%
485,2010,"Tue, Dec 21",5:51 am,45,37%
486,2010,"Tue, Dec 21",6:51 am,44,40%
487,2010,"Tue, Dec 21",7:51 am,52,34%
488,2010,"Tue, Dec 21",8:51 am,59,25%
489,2010,"Tue, Dec 21",9:51 am,63,23%
490,2010,"Tue, Dec 21",10:51 am,64,19%
491,2010,"Tue, Dec 21",11:51 am,65,18%
492,2010,"Tue, Dec 21",12:51 pm,65,18%
493,2010,"Tue, Dec 21",1:51 pm,65,19%
494,2010,"Tue, Dec 21",2:51 pm,63,22%
495,2010,"Tue, Dec 21",3:51 pm,62,35%
496,2010,"Tue, Dec 21",4:51 pm,59,48%
497,2010,"Tue, Dec 21",5:51 pm,55,77%
498,2010,"Tue, Dec 21",6:51 pm,54,80%
499,2010,"Tue, Dec 21",7:51 pm,54,77%
500,2010,"Tue, Dec 21",8:51 pm,52,83%
501,2010,"Tue, Dec 21",9:51 pm,50,89%
502,2010,"Tue, Dec 21",10:51 pm,50,89%
503,2010,"Tue, Dec 21",11:51 pm,51,69%
504,2010,"Wed, Dec 22",12:51 am,54,16%
505,2010,"Wed, Dec 22",1:51 am,50,24%
506,2010,"Wed, Dec 22",2:51 am,47,33%
507,2010,"Wed, Dec 22",3:51 am,45,38%
